"ID","Regression_AIC","Quadrtic_AIC","Cubic_AIC","Logistic_AIC","Gompertz_AIC","Baranyi_AIC"
"Klebsiella.pneumonia..RDA.R._TSB_5","-246.99445825386","-265.780256137266","-263.92410735517","-244.994930273826","NA","NA"
"Bacillus.pumilus..RDA.R._TSB_5","-96.4926726163889","-94.9701954115871","-94.780662156592","-94.3168184693153","-91.6499915533295","-92.6598818562155"
"Clavibacter.michiganensis..RDA.R._TSB_5","-159.509967162848","-175.719864825318","-206.58294213192","-106.347456369238","-197.905343477592","-202.50343747383"
"Chryseobacterium.balustinum_TSB_15","-46.4938302106599","-85.0044848872026","-132.56813423655","-115.283883441232","-109.966820788316","-113.439619085481"
"Enterobacter.sp._TSB_15","1.65016167646876","-20.0212483585887","-40.3896348172628","NA","NA","NA"
"Pantoea.agglomerans.1_TSB_15","-2.04826297282913","-14.8330829972816","-54.1286555504931","-20.0009006956841","-17.9666882460552","-18.0031096070586"
"Pantoea.agglomerans.2_TSB_15","-3.23493005270355","-6.60154739633492","-26.0975912082914","-9.50155030776458","-7.50194057477839","-7.50284531669986"
"Bacillus.pumilus_TSB_15","-66.1346840194106","-117.581113410814","-138.83030442878","-63.3507019519741","-85.5710608959488","-85.9287621301681"
"Clavibacter.michiganensis_TSB_15","-2.95154474775179","-56.3180370975366","-83.4028693084846","-33.3237050173533","-30.9537771227062","-31.5041173801661"
"Pseudomonas.fluorescens.1_TSB_15","-43.7063464924376","-63.4526233908206","-93.8759335503037","-71.7837372391464","-69.840989144897","-69.9132891570652"
"Pseudomonas.fluorescens.2_TSB_15","-53.4132821464339","-78.6303050314647","-102.609102123255","-121.876107674704","-120.500168461092","-121.020584872615"
"Acinetobacter.clacoaceticus.1_TSB_15","-60.4562550061727","-73.2626684663197","-84.762622790674","-95.1256615545285","-92.8529889002681","-93.2402368462112"
"Acinetobacter.clacoaceticus.2_TSB_15","-62.9656585523825","-79.6341211397284","-115.265906018616","-81.7663833685498","-80.4726463728882","-80.4794687328878"
"Stenotrophomonas.maltophilia.1_TSB_15","-53.122092897373","-80.8654037856739","-115.509145257422","-50.9153199634703","-75.4101206767736","-76.2745157703108"
"Stenotrophomonas.maltophilia.2_TSB_15","-39.0620404831034","-68.3971327175269","-114.959358949736","-37.0465289263489","-50.3539510182684","-50.2347614152617"
"Klebsiella.pneumonia_TSB_15","1.33074082805585","-27.8663798096477","-51.1536508746737","-124.394026068254","-131.651195295604","-129.618846635862"
"Dickeya.zeae_TSB_15","-0.371880924982061","-20.5487277458938","-47.6614782232865","-25.5664700983102","-23.7031088830654","-23.7043133802009"
"Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2_TSB_15","-12.1478658918905","-28.2816138563866","-56.4635378538774","-60.1191288223018","-58.1662638101042","-58.1261548479223"
"Pantoea.agglomerans..RDA.R._TSB_15","-4.8818748100006","-19.2009785176701","-55.8921870510082","-2.88186021310011","-19.5361173884336","-19.5389017334354"
"Dickeya.zeae..RDA.R._TSB_15","2.86040452105869","-21.6972283134291","-75.0420322525947","4.89397341632201","-15.6818769767564","-15.726473046641"
"Acinetobacter.clacoaceticus..RDA.R._TSB_15","-71.2331614701529","-87.2510797379612","-112.967612843063","-69.2133300255001","-88.5168664714002","-88.9633052126161"
"Stenotrophomonas.maltophilia..RDA.R._TSB_15","-59.6195624084192","-88.4841337443292","-112.260844021329","-128.968009916101","-126.327575244254","-127.655302108083"
"Klebsiella.pneumonia..RDA.R._TSB_15","-5.43801927898452","-29.3875630542458","-50.2062205822585","-130.506016894577","-139.840681069695","-137.621503259437"
"Bacillus.pumilus..RDA.R._TSB_15","-85.9920648912085","-156.748855430397","-158.21704244897","-69.1800528230324","-147.169995879677","-149.676589266622"
"Clavibacter.michiganensis..RDA.R._TSB_15","-10.244405605495","-58.5112233346992","-88.0544193014241","-29.1385620150453","-27.0143145166852","-27.192274346623"
"Chryseobacterium.balustinum_TSB_25","-36.9757371456418","-60.3329740803645","-59.8530608943992","-25.9734566260223","-52.5125324656071","-53.0474075320651"
"Enterobacter.sp._TSB_25","-11.4166462192206","-65.999685630073","-64.0248874188822","-76.5770131194954","-80.8928677310729","-94.7832732658299"
"Pantoea.agglomerans.1_TSB_25","-9.5323277293982","-23.0945769930845","-30.3590094436034","-16.7819062701249","-14.5097738885632","-14.8286363850371"
"Pantoea.agglomerans.2_TSB_25","-4.73682698362659","-10.6706660180912","-11.7411208351139","-0.0701772979789048","-5.53595282279731","-5.61012582279071"
"Bacillus.pumilus_TSB_25","-45.3652192780658","-96.5976364096234","-94.6014001688318","-33.1493753931636","-77.8719720436421","-78.502351906866"
"Clavibacter.michiganensis_TSB_25","-5.88553460714575","-55.4383941332066","-68.2600357750815","-31.4785417257558","-30.3129473458006","-30.6454118029842"
"Pseudomonas.fluorescens.1_TSB_25","-29.2931541535064","-60.2047925002637","-77.3266799057707","-25.2652499161054","-42.6226721864657","-42.6376009429105"
"Pseudomonas.fluorescens.2_TSB_25","-31.9859834419642","-48.7860547961532","-59.0220463513963","-23.2964263344887","-69.3525333404681","-68.7511745024281"
"Acinetobacter.clacoaceticus.1_TSB_25","-34.0263839838668","-52.6011313101784","-72.6674849227386","-47.0310387792973","-44.9479157784281","-45.0452664252363"
"Acinetobacter.clacoaceticus.2_TSB_25","-22.6554450502641","-39.1942514889184","-39.661715194887","-19.9396223175429","-26.9926230891502","-26.9846336022272"
"Stenotrophomonas.maltophilia.1_TSB_25","-35.9669835193175","-65.4040121075547","-74.2801963892052","-58.8650011262693","-56.6545569076996","-56.8665408407682"
"Stenotrophomonas.maltophilia.2_TSB_25","-27.4478963822897","-62.6513662366963","-69.9844032064453","-69.6861925230998","-77.493322422364","-74.9374932323094"
"Klebsiella.pneumonia_TSB_25","11.147883530624","7.14651788473195","1.84922666156844","-70.4892926128313","-75.6975748677416","-67.9762121102811"
"Dickeya.zeae_TSB_25","4.89035959363674","-15.2482107311525","-30.8946423237616","-21.3299923232021","-19.2130201925021","-19.3382884471892"
"Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2_TSB_25","-15.8410032891338","-33.835442193736","-38.38609441721","-2.61999139573609","-46.5084552973104","-46.5084553335587"
"Pantoea.agglomerans..RDA.R._TSB_25","-1.37781884690797","-19.0654739347584","-38.1385385128355","-28.2762043475596","-26.1391223530757","-26.3122010653074"
"Dickeya.zeae..RDA.R._TSB_25","0.340555635019784","-16.6830703316433","-31.8256861738821","-52.9770131482301","-50.6089251428529","-51.3226497073158"
"Acinetobacter.clacoaceticus..RDA.R._TSB_25","-52.3604772356603","-76.8222357502146","-92.6802578247976","-71.9408567628486","-69.9535162991839","-70.0404516234556"
"Stenotrophomonas.maltophilia..RDA.R._TSB_25","-33.8476113417588","-51.9049038674354","-56.4859092878433","-70.9434174069941","-68.0867870494347","-69.349422310508"
"Klebsiella.pneumonia..RDA.R._TSB_25","7.43522440494309","2.12396393223319","-4.77930005882231","-76.9563635699617","-76.3314827783407","-74.7389135284191"
"Bacillus.pumilus..RDA.R._TSB_25","-63.4864928810348","-102.133142583116","-102.876698573357","-39.4971572936011","-97.0018648950112","-98.6785688980699"
"Clavibacter.michiganensis..RDA.R._TSB_25","-14.4720270335671","-67.3507312094552","-74.9675056613589","-35.608075394341","-33.8992483258456","-34.1469112163734"
"Chryseobacterium.balustinum_TSB_35","-40.9255679978542","-72.6286638966717","-72.2535990069509","-29.675208185331","-66.6708353084829","-66.8370559970374"
"Enterobacter.sp._TSB_35","10.1425557525265","6.40998664854929","0.867318195096246","-60.6288128457921","-69.1951932063469","-59.2800452090003"
"Pantoea.agglomerans.1_TSB_35","2.51812029984091","-12.7215161289938","-37.4308727762611","-19.9667885349076","-17.7969452671997","-17.9694805877633"
"Pantoea.agglomerans.2_TSB_35","4.82380063079577","-2.57013514131301","-19.1427395147334","7.11342861107815","-5.72235278744777","-5.8062996529973"
"Bacillus.pumilus_TSB_35","-42.3716355759944","-73.0451060559709","-85.1567967163072","-32.2315113447991","-83.471014053894","-83.4586057236811"
"Clavibacter.michiganensis_TSB_35","-7.12765005663915","-25.0756597661417","-44.8166750019127","-79.8454796725338","-86.6303329342904","-87.6810485595017"
"Pseudomonas.fluorescens.1_TSB_35","-56.1600592209055","-78.5215795365491","-99.9518277436439","-48.8356348238538","-118.161712272198","-117.814684363472"
"Pseudomonas.fluorescens.2_TSB_35","-31.9060813407406","-42.5512280415218","-56.1168237076671","-58.5148957711166","-56.5258868789376","-57.2016226576643"
"Acinetobacter.clacoaceticus.1_TSB_35","-38.2587051412712","-45.3153196351545","-51.0518618362626","-29.5015462333513","-53.7982201386972","-60.7227823730146"
"Acinetobacter.clacoaceticus.2_TSB_35","-17.0876587288792","-37.5459283405728","-43.663944753313","-14.6870228915686","-26.0805494571265","-26.3152489216287"
"Stenotrophomonas.maltophilia.1_TSB_35","-40.4626483193581","-58.353269467812","-88.7627503717547","-74.6545489382677","-72.9816331962725","-72.9873493339526"
"Stenotrophomonas.maltophilia.2_TSB_35","-46.4466429479888","-54.1798092727648","-68.6766846924367","-72.7781353030443","-70.4145798638736","-71.0166762285615"
"Klebsiella.pneumonia_TSB_35","14.3889766190817","13.4515854883813","10.5264134147551","-108.683635610313","-93.3878897714649","-108.347614712526"
"Dickeya.zeae_TSB_35","15.7328210158034","13.2243692065684","5.55618528123929","-7.20413424446461","-5.20857562562756","-5.39555322240973"
"Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2_TSB_35","-17.3412234613044","-37.9778143046387","-44.0421010079757","-27.8757771303865","-26.3802067481575","-26.4351260739513"
"Pantoea.agglomerans..RDA.R._TSB_35","4.32369898549119","3.09212643762368","-4.51528954392446","6.36039162228011","-13.9025280532824","-14.1574190203922"
"Dickeya.zeae..RDA.R._TSB_35","13.3115823983014","12.0406716148321","4.48374803909318","15.5044929847476","2.73696452057882","2.65735895674694"
"Acinetobacter.clacoaceticus..RDA.R._TSB_35","-51.9804612351984","-60.4889549584811","-70.3895760208382","-78.1668689943169","-75.8924633694488","-76.3737622098706"
"Stenotrophomonas.maltophilia..RDA.R._TSB_35","-48.5545992971672","-61.8094184088044","-75.5368637269592","-44.5855799230114","-72.1548647641618","-73.0535166692036"
"Klebsiella.pneumonia..RDA.R._TSB_35","12.5397568779738","11.5050106601991","7.79048608577585","-93.8953776432427","-97.5903790730911","-93.1179619817331"
"Bacillus.pumilus..RDA.R._TSB_35","-36.676886098364","-62.0853390273517","-78.3531318633785","-72.2708449315723","-77.2691989582923","-77.1198663412893"
"Clavibacter.michiganensis..RDA.R._TSB_35","-9.23521254708619","-25.2104639792336","-43.1664165241558","-59.4864455051486","-57.3068635872138","-58.2885527004304"
"Tetraselmis tetrahele_ESAW_5","975.826031428387","977.611110234568","964.874774901933","NA","958.313994835691","NA"
"Tetraselmis tetrahele_ESAW_8","1017.86438058816","992.193542233316","993.635426927873","NA","980.529030807112","NA"
"Tetraselmis tetrahele_ESAW_16","1252.27967743776","1209.39063572226","1194.10511905642","NA","1153.38067487466","NA"
"Tetraselmis tetrahele_ESAW_25","1202.48912438765","1191.79752166269","1193.78535850248","NA","1193.98852790899","NA"
"Tetraselmis tetrahele_ESAW_32","978.876252572247","977.269212737915","975.941807362289","NA","966.021780700084","NA"
"Staphylococcus spp._Raw Chicken Breast_2","120.414352311917","98.477500795342","87.3963550112798","NA","63.3862201212997","NA"
"Staphylococcus spp._Raw Chicken Breast_4","85.073389827536","78.5163711218505","71.8014460833084","NA","65.8203215178569","NA"
"Staphylococcus spp._Raw Chicken Breast_7","201.709350032652","196.712906090213","193.555305138735","NA","174.83806670529","NA"
"Staphylococcus spp._Raw Chicken Breast_10","161.074790230445","148.540767902616","146.175674703789","NA","125.821817754461","NA"
"Staphylococcus spp._Raw Chicken Breast_15","121.526648520154","100.703896210295","98.2363177369182","NA","98.0673984563909","NA"
"Staphylococcus spp._Raw Chicken Breast_20","121.628454073064","103.783015238752","105.744276492669","NA","97.5002378018045","NA"
"Staphylococcus spp._Salted Chicken Breast_2","128.963568782921","108.313690091531","84.9302258008311","NA","78.0292176148667","NA"
"Staphylococcus spp._Salted Chicken Breast_4","73.6820620879412","75.640269161583","69.797266152325","NA","70.9583561752077","NA"
"Staphylococcus spp._Salted Chicken Breast_7","203.408020224426","190.09286529585","191.948778351618","NA","176.572667134195","NA"
"Staphylococcus spp._Salted Chicken Breast_10","190.437013687722","186.391350933077","181.461576911155","NA","173.497151202684","NA"
"Staphylococcus spp._Salted Chicken Breast_15","183.18073149252","172.755252146619","173.636242134575","NA","140.247676071413","NA"
"Staphylococcus spp._Salted Chicken Breast_20","143.569035017699","133.836922301286","123.053088732295","NA","106.845524801726","NA"
"Staphylococcus spp._Cooked Chicken Breast_2","66.6451356560027","65.7415924256382","60.8790911081748","NA","54.6887507539929","54.4305912421575"
"Staphylococcus spp._Cooked Chicken Breast_4","83.9036568462469","82.1924625177293","79.3222564712028","100.437350917793","69.5455073409679","NA"
"Staphylococcus spp._Cooked Chicken Breast_7","165.711945560719","134.294841532531","111.796640661739","115.21103613042","110.506602033478","NA"
"Staphylococcus spp._Cooked Chicken Breast_10","141.26594597876","117.814084104083","116.098487617545","NA","115.634854827015","NA"
"Staphylococcus spp._Cooked Chicken Breast_15","157.145037074137","129.930042765339","131.928101337732","NA","123.287865499406","NA"
"Staphylococcus spp._Cooked Chicken Breast_20","140.447495736269","124.411950903169","109.706494023808","NA","101.470603913128","NA"
"Pseudomonas spp._Raw Chicken Breast_2","129.434434078383","131.201935052478","112.832783853425","NA","117.539130142105","NA"
"Pseudomonas spp._Raw Chicken Breast_4","97.7610076262754","98.6035553143353","93.6769193640096","NA","94.3042064790583","NA"
"Pseudomonas spp._Raw Chicken Breast_7","145.485552409397","143.815107626205","143.007708866636","NA","138.710294004572","NA"
"Pseudomonas spp._Raw Chicken Breast_10","190.121439814055","181.082269327857","176.590314455539","NA","163.550901144418","NA"
"Pseudomonas spp._Raw Chicken Breast_15","201.949985187014","185.304819120379","186.935385142097","NA","151.045072279106","NA"
"Pseudomonas spp._Raw Chicken Breast_20","151.096119023712","130.794156539765","116.094280198667","NA","111.900914431041","NA"
"Pseudomonas spp._Salted Chicken Breast_2","118.776649181147","120.303615034803","117.349427438561","NA","111.657980279426","NA"
"Pseudomonas spp._Salted Chicken Breast_4","76.6387527261171","75.5843594999776","67.4618672230241","NA","69.8194482285051","NA"
"Pseudomonas spp._Salted Chicken Breast_7","130.74600386152","128.095965845892","124.019532773512","149.831624370076","107.100438867587","NA"
"Pseudomonas spp._Salted Chicken Breast_10","153.306601448676","153.367320308149","144.015921136993","202.170543716447","141.938799717228","NA"
"Pseudomonas spp._Salted Chicken Breast_15","160.373492540888","131.858145447268","132.773759241651","NA","118.816472983418","NA"
"Pseudomonas spp._Salted Chicken Breast_20","104.241833732184","89.3156309663323","91.2941177032654","NA","81.965973484154","NA"
"Pseudomonas spp._Cooked Chicken Breast_2","152.485259881581","138.316228333469","140.304632488027","NA","140.607900006693","NA"
"Pseudomonas spp._Cooked Chicken Breast_4","91.9021844009451","87.0996411664725","87.3218168582213","NA","88.2855668270311","NA"
"Pseudomonas spp._Cooked Chicken Breast_7","174.785714364554","150.372474374951","130.981472873584","NA","132.072811115249","NA"
"Pseudomonas spp._Cooked Chicken Breast_10","171.990600222488","168.548062482291","166.755950773545","NA","166.225866225888","NA"
"Pseudomonas spp._Cooked Chicken Breast_15","205.092343771657","191.711362022861","193.708255661189","NA","189.525070266934","NA"
"Pseudomonas spp._Cooked Chicken Breast_20","143.024147618913","123.61180672239","101.197626295348","NA","100.374696633703","NA"
"Aerobic Psychotropic._Raw Chicken Breast_2","124.081812904731","114.518996657532","111.821462279181","NA","94.5781230210999","NA"
"Aerobic Psychotropic._Raw Chicken Breast_4","88.4719826581455","90.3050046580387","82.8704698641638","NA","87.9030642212066","NA"
"Aerobic Psychotropic._Raw Chicken Breast_7","205.081241662271","206.112658181831","206.321532128475","NA","204.359369068289","NA"
"Aerobic Psychotropic._Raw Chicken Breast_10","139.949824762956","139.142542996759","134.80137276235","184.579260836152","133.757160943397","NA"
"Aerobic Psychotropic._Raw Chicken Breast_15","147.230161471979","141.727529860907","141.504744206331","NA","95.925110166981","NA"
"Aerobic Psychotropic._Raw Chicken Breast_20","103.948760985635","100.090381929254","101.001954209439","NA","71.995452923419","NA"
"Aerobic Psychotropic._Salted Chicken Breast_2","109.004575791694","91.8012855131005","83.6734410644802","NA","77.8386900385453","NA"
"Aerobic Psychotropic._Salted Chicken Breast_4","74.7965031283305","76.5591709493761","67.5309748380011","NA","53.5051072798113","NA"
"Aerobic Psychotropic._Salted Chicken Breast_7","204.240311519111","182.228893798292","182.46101910271","NA","180.667026012827","NA"
"Aerobic Psychotropic._Salted Chicken Breast_10","150.6162959014","149.968137622127","146.505393658896","NA","144.138818647498","NA"
"Aerobic Psychotropic._Salted Chicken Breast_15","98.5379463152713","69.4596873870228","66.7023368669338","NA","48.4692586062672","NA"
"Aerobic Psychotropic._Salted Chicken Breast_20","67.2446668136812","66.7179645390298","66.2119968887319","NA","50.29848830732","NA"
"Aerobic Psychotropic._Cooked Chicken Breast_2","139.097652526523","121.190019975984","96.4476662032657","NA","94.7318299513479","NA"
"Aerobic Psychotropic._Cooked Chicken Breast_4","114.10494091457","110.182187745225","111.512837957319","NA","84.2394118516966","NA"
"Aerobic Psychotropic._Cooked Chicken Breast_7","199.526591398398","188.110499355366","185.692753139881","NA","162.377981066595","NA"
"Aerobic Psychotropic._Cooked Chicken Breast_10","159.572500643049","141.376438338987","139.922192930155","NA","134.414502583301","NA"
"Aerobic Psychotropic._Cooked Chicken Breast_15","129.421518238336","125.98216426757","124.474490547399","NA","86.3908905288658","NA"
"Aerobic Psychotropic._Cooked Chicken Breast_20","113.787170442685","106.927979065524","108.858895139458","NA","80.3719440152662","NA"
"Aerobic Mesophilic._Raw Chicken Breast_2","115.712343337315","105.522304654716","104.863903782068","NA","89.6940229921317","NA"
"Aerobic Mesophilic._Raw Chicken Breast_7","221.940882927391","220.993569169834","220.947311172949","NA","215.967745964599","NA"
"Aerobic Mesophilic._Raw Chicken Breast_4","87.3391861995377","88.8227693588821","82.7899216029748","NA","78.2780867510899","NA"
"Aerobic Mesophilic._Raw Chicken Breast_10","129.000422556273","113.384109422162","113.511171305391","NA","109.950978839116","NA"
"Aerobic Mesophilic._Raw Chicken Breast_15","121.970013170127","118.239260859153","114.424509685931","NA","111.567926025977","NA"
"Aerobic Mesophilic._Raw Chicken Breast_20","96.9009028984772","89.3603467754228","88.4316295545743","NA","76.4438321681283","NA"
"Aerobic Mesophilic._Salted Chicken Breast_2","118.700942921196","111.121892628648","110.085383321084","NA","78.1564428483704","NA"
"Aerobic Mesophilic._Salted Chicken Breast_4","96.39299184501","96.6593171481476","91.8692220972194","NA","55.0088083273788","NA"
"Aerobic Mesophilic._Salted Chicken Breast_7","213.123534982614","188.68266589589","176.04487669768","NA","172.184932009986","NA"
"Aerobic Mesophilic._Salted Chicken Breast_10","143.020879899395","144.934364904821","123.171543007743","NA","134.030380176577","NA"
"Aerobic Mesophilic._Salted Chicken Breast_15","97.2393306949037","69.9734196584631","65.1857863171215","NA","66.6745468892503","NA"
"Aerobic Mesophilic._Salted Chicken Breast_20","99.902823881529","84.5624949711589","78.3931250979806","NA","68.424247643787","NA"
"Aerobic Mesophilic._Cooked Chicken Breast_2","121.935250772255","120.998458929708","121.088853496587","NA","106.531229877545","NA"
"Aerobic Mesophilic._Cooked Chicken Breast_4","119.345850935306","121.339424940868","119.767633612458","NA","NA","NA"
"Aerobic Mesophilic._Cooked Chicken Breast_7","219.937380286148","215.670438821487","217.597420699893","NA","202.116266663443","NA"
"Aerobic Mesophilic._Cooked Chicken Breast_10","180.741636151466","181.585012710111","177.476269681838","NA","174.313947652936","NA"
"Aerobic Mesophilic._Cooked Chicken Breast_15","146.313385179945","124.375910936884","126.330718861651","NA","97.6663291104373","NA"
"Aerobic Mesophilic._Cooked Chicken Breast_20","145.796396639376","129.729679671388","131.502959494596","NA","100.824329439895","NA"
"Spoilage_Vacuum Beef Striploins_8","133.370106944888","120.226046783754","121.686083099071","NA","121.745346919142","NA"
"Escherichia coli_Vacuum Beef Striploins_8","87.2064209082068","73.1366561473355","70.7007574246922","99.3434436275517","69.5587078801415","NA"
"Salmonella Typhimurium_Vacuum Beef Striploins_8","69.3323318200122","58.1135866539945","38.5339304642322","69.5112324642091","63.6711803814092","NA"
"Spoilage_Vacuum Beef Striploins_10","108.965295212187","98.43936063277","97.6925789207887","NA","96.0624092192551","NA"
"Escherichia coli_Vacuum Beef Striploins_10","89.679032096783","88.9597533840827","89.1585359753765","NA","88.9939502969715","NA"
"Salmonella Typhimurium_Vacuum Beef Striploins_10","70.3425719161113","51.8671329291436","47.2009416544732","NA","40.3346955268903","NA"
"Spoilage_C02 Beef Striploins_10","164.286181016332","158.353527901542","149.527164818121","NA","144.85176681547","NA"
"Escherichia coli_C02 Beef Striploins_10","136.426578609382","123.109747926266","104.994872210782","NA","101.147153492489","NA"
"Spoilage_Vacuum Beef Striploins_12","136.549575656621","124.587735145289","124.264113598358","NA","121.980992588214","NA"
"Escherichia coli_Vacuum Beef Striploins_12","127.690687033029","117.535110943196","111.069763231513","NA","104.472685350894","NA"
"Salmonella Typhimurium_Vacuum Beef Striploins_12","99.020925985594","86.2504239273621","83.349205032263","NA","82.7958522444532","NA"
"Spoilage_C02 Beef Striploins_12","148.419313126372","148.06821620701","144.946262250158","NA","137.349449957917","NA"
"Escherichia coli_C02 Beef Striploins_12","96.9992319303429","87.0116582619747","70.9571101417314","NA","76.7000045527824","NA"
"Salmonella Typhimurium_C02 Beef Striploins_12","84.3265631516265","81.3943696044199","78.0871062881912","79.6066986589755","66.0900594925531","NA"
"Spoilage_Vacuum Beef Striploins_15","96.1439452389309","84.8331026556824","55.6945570206631","NA","56.0069201355752","NA"
"Escherichia coli_Vacuum Beef Striploins_15","90.28876410628","83.7684125201974","78.1852978602746","NA","60.7143553635861","NA"
"Salmonella Typhimurium_Vacuum Beef Striploins_15","88.6992805882188","90.0915885159003","85.3612841365474","NA","60.5223676563781","NA"
"Spoilage_C02 Beef Striploins_15","125.938923280669","116.808077057871","108.34493787371","NA","101.978601665018","NA"
"Escherichia coli_C02 Beef Striploins_15","118.670092642075","106.786079723222","90.6787043179999","NA","86.0316480823915","NA"
"Salmonella Typhimurium_C02 Beef Striploins_15","107.350199526278","91.0511801690024","81.5300097621989","NA","77.8375342228568","NA"
"Spoilage_Vacuum Beef Striploins_20","114.988233998488","103.278414212151","104.474664382492","NA","103.582418469075","NA"
"Escherichia coli_Vacuum Beef Striploins_20","111.318205900371","112.851949697803","106.36448262774","NA","71.9014795591008","NA"
"Salmonella Typhimurium_Vacuum Beef Striploins_20","111.832950884958","106.142612988536","106.830159845529","NA","100.661943765058","NA"
"Spoilage_C02 Beef Striploins_20","105.48651587172","94.1347577369271","82.6150465568102","NA","80.7070607835054","NA"
"Escherichia coli_C02 Beef Striploins_20","108.111141559219","109.044064201052","107.163305369172","NA","106.503438784745","NA"
"Salmonella Typhimurium_C02 Beef Striploins_20","106.880529479655","107.514744339632","107.499340323593","NA","89.969327988117","NA"
"Spoilage_Vacuum Beef Striploins_30","105.626473895455","83.5009620935389","85.378435356828","NA","87.2418026630753","NA"
"Escherichia coli_Vacuum Beef Striploins_30","111.898410672282","112.631327741129","111.36595680345","NA","103.43210178464","NA"
"Salmonella Typhimurium_Vacuum Beef Striploins_30","98.830392758158","98.8469497417497","94.5069802621742","NA","74.8581620715972","NA"
"Spoilage_C02 Beef Striploins_30","122.731886432019","107.731536979137","91.6109303900653","NA","86.2157659840186","NA"
"Escherichia coli_C02 Beef Striploins_30","119.664198009699","121.115931219986","103.698792419316","NA","111.022947782839","NA"
"Salmonella Typhimurium_C02 Beef Striploins_30","123.556925307404","124.629256459105","120.948145907007","NA","118.159819115332","NA"
"Serratia marcescens_Pasteurised Skim Milk_6","76.2766403558164","59.8984226379503","24.662286922759","NA","24.8637610096802","NA"
"Serratia marcescens_UHT Skim Milk_6","87.0222333272494","69.6308119526378","67.2668213884109","96.9351561477366","68.0056652961782","NA"
"Serratia marcescens_Pasteurised Skim Milk_10","61.7860200675748","47.4999127320337","-Inf","NA","-214.269729282966","NA"
"Serratia marcescens_UHT Skim Milk_10","59.6146932728611","50.7542962048573","-Inf","NA","-216.84838999681","NA"
"Serratia marcescens_Pasteurised Skim Milk_15","61.4738871152457","62.2798638597683","-Inf","NA","-208.742105996299","NA"
"Serratia marcescens_UHT Skim Milk_15","75.4204064478042","68.6918588371489","47.5586870679025","NA","-12.3192602574535","NA"
"Serratia marcescens_Pasteurised Full-fat Milk_6","108.558212056139","95.1197721394557","76.2242699948456","131.41676205656","70.2638314582999","NA"
"Serratia marcescens_UHT Full-fat Milk_6","102.18162620683","92.6365303186638","85.3336227470874","NA","35.738436541839","NA"
